(!= null),TRAIL_LAMBDA,COMPANION_OBJECT,NULL_DEREF,Token(token=DOT_SAFE),Token(token=ELVIS),Token(token=RANGE),Name(name=run),Name(name=let),Name(name=also),Name(name=apply),Name(name=with),filename
4,4,1,3,2,0,0,3,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-195
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-232
1,4,1,3,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-326
0,0,0,0,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-166
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-295
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-104
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-381
0,10,2,3,1,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-137
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-101
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-290
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-312
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-1
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-343
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-99
1,4,1,0,3,4,0,0,3,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-103
1,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-161
0,1,1,0,2,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-152
1,7,0,0,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-130
0,0,1,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-144
0,5,0,5,4,1,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-281
1,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-110
3,1,0,4,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-115
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-141
1,4,0,2,1,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-123
0,3,0,1,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-223
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-337
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-226
6,3,1,0,2,4,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-272
0,1,0,0,5,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-175
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-121
2,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-146
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-183
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-306
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-243
1,4,1,1,0,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-87
0,0,0,0,2,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-419
0,1,0,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-448
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-25
4,1,0,8,9,0,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-14
1,1,1,0,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-81
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-5
0,5,1,0,4,0,0,0,3,0,1,0,kotlinCode-ohma-DmsExplorer-1-2016-40
0,2,0,3,2,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-20
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-5
1,1,0,1,9,1,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-30
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-469
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-578
1,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-56
0,0,1,14,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-49
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-64
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-18
1,26,1,10,14,0,0,0,8,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-91
0,2,0,0,0,0,0,0,0,0,1,0,kotlinCode-ohma-DmsExplorer-1-2016-35
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-62
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-458
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-518
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-33
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-347
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-313
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-316
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-202
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-193
0,3,0,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-256
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-160
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-134
0,1,1,4,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-156
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-131
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-165
0,1,1,2,1,3,0,0,1,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-107
1,0,1,1,1,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-191
0,4,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-200
0,23,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-376
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-233
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-267
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-373
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-133
0,2,0,0,0,2,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-380
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-105
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-291
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-145
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-173
5,2,0,2,12,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-3
1,2,1,0,1,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-280
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-140
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-276
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-362
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-336
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-222
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-227
9,11,1,9,11,2,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-273
0,5,0,2,5,1,0,0,4,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-180
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-120
0,0,1,1,2,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-147
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-125
1,18,2,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-307
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-182
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-86
0,3,0,1,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-418
1,2,1,0,0,0,1,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-509
0,4,0,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-449
8,3,1,2,2,4,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-73
1,7,1,3,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-80
30,24,0,89,103,1,0,0,0,0,4,1,kotlinCode-icaronune-PopCornShow-1-2018-15
0,2,1,4,7,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-75
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-47
0,1,1,7,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-4
0,2,0,1,3,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-21
0,0,0,0,4,4,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-10
1,1,0,1,1,0,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-31
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-51
0,0,1,0,2,2,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-468
0,3,1,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-57
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-579
0,2,0,0,0,0,0,0,0,0,0,1,kotlinCode-sewer-Bill-Calculator-1-2014-48
0,1,1,0,0,0,0,0,0,0,0,1,kotlinCode-Ye-Mia-Education-1-2019-1
0,1,0,0,0,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-65
5,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-90
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-459
0,3,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-519
1,8,1,7,2,1,0,0,2,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-32
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-346
2,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-206
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-312
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-203
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-257
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-161
0,1,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-157
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-164
0,20,1,6,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-377
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-263
0,2,0,1,1,0,0,0,1,1,5,0,kotlinCode-ohma-DmsExplorer-1-2016-201
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-237
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-323
4,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-232
2,1,1,2,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-372
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-266
1,2,1,1,0,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-132
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-150
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-104
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-295
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-381
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-101
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-155
0,3,1,0,5,0,0,1,2,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-143
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-124
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-88
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-246
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-357
0,0,0,0,3,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-186
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-303
1,0,1,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-110
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-281
0,1,0,0,2,0,0,0,0,1,0,0,kotlinCode-ohma-DmsExplorer-1-2016-126
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-7
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-223
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-272
2,4,0,3,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-226
0,23,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-332
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-428
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-568
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-43
1,7,1,13,0,0,0,0,0,0,0,0,kotlinCode-dewunm-Attendance-App-Lecturers-App--0-2019-0
2,4,0,6,11,1,0,0,0,0,0,1,kotlinCode-icaronune-PopCornShow-1-2018-25
0,0,0,0,0,6,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-14
0,3,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-419
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-82
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-448
0,0,0,0,0,0,0,2,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-71
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-102
8,13,0,106,7,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-11
0,0,0,0,3,3,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-84
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-143
0,1,0,0,0,0,1,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-69
0,0,0,0,2,2,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-61
4,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-36
0,22,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-549
1,2,0,1,3,0,0,0,0,0,0,0,kotlinCode-icaronune-PopCornShow-1-2018-35
0,0,0,0,0,0,0,0,0,0,1,0,kotlinCode-sewer-Bill-Calculator-1-2014-29
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-236
0,3,1,0,1,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-267
0,1,1,5,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-380
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-105
3,3,0,1,2,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-294
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-136
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-291
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-100
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-207
0,1,0,0,1,0,0,0,1,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-253
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-0
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-98
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-316
2,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-134
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-131
0,2,1,2,6,0,0,0,2,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-153
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-481
1,4,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-11
0,3,0,3,5,0,0,0,0,0,1,0,kotlinCode-icaronune-PopCornShow-1-2018-1
0,0,1,0,5,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-744
0,24,1,0,0,3,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-484
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-423
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-537
1,1,1,2,1,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-21
0,2,0,0,1,0,0,0,1,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-635
0,1,1,0,1,0,0,0,0,0,1,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-770
0,0,0,0,5,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-630
0,4,2,4,33,33,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-783
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-506
0,1,0,1,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-552
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-557
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-443
1,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-15
0,0,1,4,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-89
0,0,0,0,0,0,0,0,0,0,0,2,kotlinCode-jbmlair-DiscogsBrowser-1-2017-81
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-417
0,0,0,4,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-219
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-188
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-359
5,4,0,0,5,0,0,0,3,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-248
1,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-308
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-148
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-21
2,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-70
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-228
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-339
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-31
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-4
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-60
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-15
2,4,0,0,0,0,0,0,0,0,3,0,kotlinCode-googl-santa-tracker-android-1-2015-70
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-54
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-21
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-269
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-378
0,1,1,3,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-0
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-15
1,8,1,2,2,1,0,0,0,4,0,0,kotlinCode-ohma-DmsExplorer-1-2016-109
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-60
3,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-44
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-31
0,1,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-158
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-318
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-198
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-93
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-513
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-402
2,5,0,1,0,0,0,0,0,0,5,0,kotlinCode-iSoro-uhabits-0-2014-35
0,1,1,0,0,0,1,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-16
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-760
0,0,0,0,0,0,0,0,0,0,8,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-119
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-47
0,1,0,1,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-671
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-625
1,7,1,1,0,0,1,0,0,0,2,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-731
1,1,0,3,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-60
0,3,1,0,1,1,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-462
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-58
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-576
0,1,0,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-467
0,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-573
0,1,1,2,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-31
2,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-433
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-705
0,2,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-50
0,0,1,2,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-754
1,2,0,1,0,3,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-491
